Actual Revenue,Predicted Revenue
1138800.32,1128154.7880999995
1304850.67,1312885.4474000006
1769296.25,1758488.8801500006
1077640.13,1067466.5903000003
428851.99,431563.0692500003
1004523.59,1002789.0102000007
1523410.71,1519915.0674500011
1014898.78,1017461.6226500027
1955896.59,1970029.2673999968
958667.23,960822.8824999998
687344.68,676864.8651499994
513991.57,514911.5727999996
1840686.94,1863263.0504499974
881503.95,891056.1518000003
955506.95,949957.9798499997
874790.68,881543.1321499991
672194.03,670801.3463499997
820964.1,769740.3390499996
608390.94,599917.6963999993
547384.9,578821.7622499999
733564.77,737307.2113000002
457711.68,453759.94344999985
2102530.17,2151343.819799997
875372.91,874046.6922500004
981345.2,982084.5548500012
1999794.26,1998332.3269999984
2495630.51,2473870.930800003
2461468.35,2546499.963150001
620087.35,603836.5397499992
1509323.09,1554348.819050001
1033552.18,1045202.070350001
1375458.21,1380238.4544999984
1686010.02,1703220.366450001
1394065.76,1409035.3009000015
1379488.05,1407007.5085500004
611258.71,612468.19655
1933719.21,1992811.0545999971
1912791.09,1897001.8928499997
2427640.17,2249619.431800001
1837743.6,1866925.0031
808821.5,799369.207999999
773878.58,768931.3674999997
1153332.89,1165694.0871000006
1244390.03,1243797.9937999984
1285358.01,1292138.0086000003
895069.88,891697.6649499992
1507460.69,1506054.5355999991
481119.6,481279.94165000005
2042581.71,2029472.4647499984
469598.57,474016.6327000003
2057059.53,1973751.2540499994
1833511.08,1885636.7275999966
1725268.56,1701831.3025500018
1063557.49,1066206.8994500008
1837553.43,1838023.9421999983
412314.71,411423.75964999973
1495536.46,1475671.7473999986
873643.14,850642.4524999994
457216.87,451301.5904499995
935266.43,940631.8276999993
1530761.43,1522936.3819500008
922539.94,934207.5531499999
1124763.74,1126452.8217000007
386344.54,385344.70805000013
275313.34,281356.3868000001
224294.39,235397.5133500003
697645.32,697285.5198499996
450756.71,451324.02745000034
2091663.2,2087519.212549997
537224.52,536005.5775499999
246124.61,253699.42060000033
767338.32,765203.8050500012
1448938.92,1446273.3598499992
1911967.44,1951461.5136999974
941612.04,943130.7521500009
555279.02,547268.6404499992
432808.48,433509.0326000002
656637.63,646273.0885500002
579874.22,600159.2865499991
387944.83,395565.59609999997
1249696.97,1239042.3228
292859.36,304708.83899999986
994801.4,994929.7431000012
494145.8,492287.1191499994
412456.48,412379.50684999966
280472.78,283917.99154999974
496851.6,497790.12019999983
848358.09,848861.9775500001
599629.25,590886.4883499991
947815.05,948856.4834500009
453943.89,451483.76505000045
813845.5,820858.2403499986
374556.08,376721.1664999998
1799682.38,1839100.5009499984
565297.54,567923.1004000005
1377092.33,1374055.5426500016
471115.38,486623.8598499995
1762155.79,1790150.9505499965
722496.93,718751.2325000009
264214.12,275878.6127499997
844373.31,853761.6669000001
2066541.86,2059821.3314999968
1597868.05,1601906.707500001
1308122.15,1309153.7046500007
597856.51,597174.3841000001
586289.08,582840.1634500008
920128.89,917016.6316999991
719888.76,715403.6411500003
749549.55,760777.4388500002
483660.15,489807.38575000013
1122034.48,1304737.501650003
1084722.78,1077686.3754999987
791356.9,776073.7097000005
619369.72,614717.4124000005
941829.0,938590.2208499999
960746.04,963798.4752499998
1081322.12,1079092.148150001
1079931.63,1078856.1663500008
874446.32,863674.9442000013
1853161.99,1864524.036400001
321299.99,325041.1614
532241.22,532869.7962500005
522105.93,526960.3174999997
735796.38,733781.2785999998
751963.81,743446.0027500001
1440963.0,1748859.0077499992
559285.35,545339.4945999992
1010711.08,999763.3219999997
531811.85,529597.3071000008
833782.7,806235.3289499992
813630.44,806934.6131499992
522554.04,525580.65185
1507637.17,1614064.8476500001
1404516.29,1416866.9263999998
929690.71,927005.2568999999
911969.0,914966.5685499997
584000.71,580847.7797999994
2027056.39,2008752.6662499993
1761235.67,1797414.5842499987
2202450.81,2215538.419949998
1315356.99,1339149.9229499982
1016143.64,1035662.8541000013
575676.13,576247.1520499998
246277.18,246848.25820000016
273690.37,280317.80689999997
1510397.27,1509266.65385
968258.09,969378.2067500006
825283.43,821999.7837499996
531600.62,526936.1985499997
1224175.99,1300483.378450003
1042043.55,1147098.8293499998
1334571.87,1350980.2246999992
917317.15,919655.4011999997
1198104.22,1298349.0924499996
1069533.17,978870.6949499998
1294105.01,1290921.099550001
1472752.01,1431265.6408499999
505329.66,509124.92339999997
2013115.79,1996482.9201499992
821568.64,841685.2262999997
1344483.81,1343020.1828500011
1434709.63,1434133.392300002
892133.41,883828.1906999989
753860.89,756011.5951000002
1733822.4,1857978.7366000013
1877592.55,1874174.8977499995
1354168.18,1359653.8893500005
471449.98,476877.35600000015
454694.21,449284.63925000024
1203172.05,1203151.3888499988
527509.76,536302.31845
853073.17,832084.8671999983
402341.76,396147.28615000047
368929.55,361274.4079999995
1930814.66,1938802.6208000001
1149448.02,1152698.5478000015
1379579.63,1327876.3136999996
1405168.06,1357355.1715499994
520284.79,514332.2216499998
311590.54,302012.3793499998
418925.47,418818.9057499995
2290549.32,2403914.502600004
1375962.46,1384856.922349999
967310.82,968077.9332499992
877813.33,884276.4920999998
757738.76,766332.8859000005
1511641.09,1502665.4858999979
284309.34,287213.48030000005
895020.48,882380.581649999
1090558.57,1133028.449749999
968816.33,967676.7258000007
1205536.71,1220801.8674000015
924011.76,927217.8899500001
1257921.28,1261211.6871999998
916522.66,918170.2260999999
904650.55,868053.7943499996
392152.3,374269.5059500002
556046.12,568416.7589499997
472511.32,448310.01594999986
492792.8,491778.6683999998
617405.35,606663.1808999999
782796.01,791111.8965499996
1750891.47,1872897.3172499994
1135577.62,1130029.853149999
530367.83,529483.7173500002
274634.52,280245.93214999995
1112449.3,1111157.0021000006
498056.0,501289.5911999999
1419445.12,1423600.76045
554036.84,556835.5751499996
1469693.99,1453348.5028999993
347295.6,341539.02965000016
1968045.91,1896630.5137499976
295339.01,299216.29494999995
1933577.2,1927076.5848999985
1843030.95,1848483.770899996
581473.55,580019.4760500004
461868.09,460389.00399999955
274721.85,271578.8391
272997.65,271483.1516000001
1493525.93,1444829.3062000005
354993.26,372434.5203999999
831425.2,841544.5188500005
506273.74,507448.5472000001
925916.65,919338.7527999997
1361945.18,1357196.5733000021
654088.02,651232.9229500004
1172003.1,1368149.8987500004
1306194.55,1390022.6343
1220579.55,1212814.5665499992
515777.97,523401.57025
642827.29,682187.7723499995
1949183.14,1941144.4487499967
310800.79,303047.44660000014
653468.75,707731.9578499995
1986445.65,1981674.391849997
1672339.27,1663779.5047499994
977062.44,971637.8696000002
685531.85,681978.5659500002
2143080.57,2185069.5167
1809989.29,1834207.7198000005
1366381.6,1366325.8358000014
565390.4,574266.9052499993
1703850.25,1696105.4497000012
1935299.94,1896670.4591499974
1345454.0,1369703.496699999
517021.3,516078.61264999956
1323999.36,1357035.4662999993
1554837.62,1507985.6780500005
551799.63,549785.5297
845252.21,852462.3152499995
1051518.45,1044944.4432000011
1150204.71,1159505.6552500003
948977.5,948911.34235
1226997.7,1233162.7436999988
967729.35,955576.4366500002
527041.46,524638.2018999995
571190.83,574232.3996999997
230519.49,238441.37459999984
1407842.91,1375890.4076000007
579272.38,573754.9037499998
427175.03,421257.1693500003
1550214.02,1499722.172450001
997868.63,994355.414300002
1244542.33,1242091.489450001
1148987.46,1152896.0924999998
942970.63,943840.3657500009
640181.86,778979.3839500005
905984.49,900582.6986500002
1334627.96,1329699.1377500002
1427383.24,1424830.0127999983
2363601.47,2331666.1128000002
771298.98,760883.9943499995
793589.18,794528.6311999996
555424.24,557612.4806499999
1287288.59,1266145.5952999992
452792.53,440035.50064999977
512834.04,513545.6481499999
301444.94,305459.0842500001
1880752.36,1854194.880399998
620908.18,615154.5844499997
618949.82,616878.9021499995
1132948.48,1134633.3796000013
484032.75,488473.5408500003
847380.07,832526.5385499989
1140501.03,1140695.5209000001
2338832.4,2330431.3728500004
1206795.74,1187115.319599999
1891816.0,1903347.6010999992
2015563.48,2015503.7190499983
553834.04,553654.6318999999
2068942.97,1960304.198149998
1297792.41,1297890.3958000008
348591.74,352071.39359999984
1946369.57,1940171.2957499998
1245480.95,1242485.506299999
2144336.89,2151317.264150001
619639.74,618522.5041499998
1525147.09,1488101.878299999
1781717.71,1795299.7328500017
538344.1,536114.7906000001
659950.36,641267.5792499998
971422.67,972105.4927999995
956987.81,953577.3689500004
1008483.07,1001668.8942500014
768390.05,764392.8574500004
1118313.7,1117687.0225500003
958007.69,957594.2243000013
1157557.79,1170800.7302499993
1337617.55,1340424.817350001
1273279.79,1268311.8467500017
763479.9,771705.5139999997
872113.23,905171.74795
537455.65,527748.0463999995
1109216.35,1108330.7926000007
246970.97,249976.89910000018
1327405.42,1332165.81405
1799070.98,1819119.0415
1355234.3,1352381.7406000013
1945808.26,1954638.4730499976
1333315.03,1321263.3960000016
1183571.35,1184891.7310999993
1830939.1,1818639.9543000003
1441559.4,1446108.857499999
349214.18,355015.8505500002
1477134.75,1469605.8816499994
475770.14,490826.3245000001
1115255.65,1156457.5978500005
335858.11,336774.20569999964
413042.12,407935.6112500004
855001.02,853877.7998999992
1182694.95,1186391.2792000007
781694.57,774661.5424000002
1146992.13,1155669.96735
1173131.63,1214309.7740999984
793184.25,858586.8203500004
237095.82,237248.88605
244856.44,242978.53060000003
1307928.01,1308616.0490500003
1111638.07,1137154.5345499988
655157.32,657545.2681500003
1539483.7,1534006.4169000017
1345311.65,1336874.8430000008
320831.36,320301.2044
224639.76,238811.90349999984
1931668.64,1925857.5199999989
1795152.73,1782959.5937000012
1867345.09,1873740.9394499986
2039222.26,2037709.006650001
867283.25,883866.960549999
324174.79,316934.2555499998
1932233.17,1896104.8810999987
1095091.53,1097665.4754500014
1376670.27,1381241.0897500007
542663.53,542532.9318499992
2078420.31,2109733.633150001
1697229.58,1670628.2542499995
363064.64,360980.38075
733037.32,733916.3228
316687.22,318278.8728999996
564538.07,584210.9544999999
944100.3,948004.1961499992
1858440.92,1871672.0484999963
982523.26,973021.5634000003
899044.34,901847.6860499992
1615524.71,1600654.8408000013
813954.82,814303.4550499991
1441032.59,1441409.04165
269624.2,276122.91970000026
1171391.41,1171990.6547499998
405860.37,416630.6790499994
1027584.51,1019904.4545500012
1929738.27,1961026.3406499976
816838.31,835416.6400499993
597855.07,588881.1493
1893955.27,1899380.8265499966
2283540.3,2233679.799400001
603147.26,600041.49105
953495.48,956580.0506999994
530059.06,528949.5458500006
1230613.5,1225728.0811000017
892393.77,899780.6386000008
1470520.83,1456520.1102000005
1817887.23,1830497.0372000004
1826241.44,1903890.8485999973
1162675.85,1167347.0591500006
1429954.66,1457572.2309500014
1359158.57,1350046.6123000009
1494251.5,1454470.6606999994
416953.51,410236.1973500004
498749.62,498837.4324000004
926455.64,935030.9895500004
434471.38,434545.75920000003
1773500.56,1788606.5865500004
1424225.44,1437342.049849998
1311175.93,1325706.23425
1208600.05,1268546.9053499997
1375307.54,1376805.3875000007
3766687.43,3589504.6136000035
435579.7,431599.96125000017
281909.79,284427.04065000045
1720908.01,1765175.2906499996
922440.64,927252.1908499999
1285976.53,1285755.038499999
504750.35,506215.98190000077
711470.8,726320.2071000001
610641.42,595635.3763499995
2094373.0,2078674.6965500002
1309437.17,1307721.0729500002
1890273.44,1873530.5356499972
827738.06,831417.8366499986
1870843.9,1905513.8538999984
1308537.75,1332512.7317499984
2152229.11,2108797.7274000025
1280231.85,1275249.5815499998
1051922.95,1064501.0905500008
768718.11,775126.8048000004
1960587.76,1962395.59115
517869.97,508890.63540000014
2010216.49,2019081.9555500015
329467.82,336556.30639999977
713479.91,708728.3470999999
436970.1,434218.86985
1539930.5,1553678.6992000022
1049372.38,1046347.2502500023
2039818.41,2057433.1989499987
1903385.14,1934735.4836999995
1130022.99,1119128.7669000002
554972.42,559305.8266499997
817485.14,825253.5626499995
2205919.86,2241388.587550001
852333.75,864004.1694999998
2168041.61,2065410.4752499976
1170456.16,1180897.4436000003
1670579.82,1676953.6327499999
1539230.32,1510511.05275
618121.82,623362.1108000003
1402372.09,1404603.043599998
1925728.84,1954649.1231999993
911245.43,915159.9947999992
495951.66,496728.87354999967
263263.02,280309.28759999987
1197373.13,1230509.8227500005
293350.51,305918.7212
821498.18,822900.3472500001
373267.58,365445.41494999983
1346783.35,1340500.0216000015
1092616.49,1092100.9567999996
1352401.08,1354637.7144999995
501251.4,501829.09320000006
1514259.78,1515704.0874000008
2034695.56,2066408.293349998
979552.34,971773.6407499993
629152.06,628941.0943999998
426151.88,420917.56050000037
438529.81,437452.5506499998
777175.28,841035.8155500004
628218.22,609955.7372000001
1407036.59,1407665.9908
333522.6,322166.8631499999
1040143.14,1042674.6414500017
1621841.33,1622745.6991999997
1763545.32,1737881.2031499995
1794868.74,1878645.7551000016
407764.25,408929.7824000001
2052984.81,2019131.0228000018
1272395.02,1274572.109950002
475776.45,475091.9242500002
453632.76,465096.22245
521516.96,521857.96644999983
385672.11,393124.9907500006
2168709.76,2079216.9455500012
2658725.29,2689666.1951500014
2374660.64,2312389.13635
916033.92,895686.8125500001
285100.0,299928.96654999943
336378.38,337524.83189999976
1078182.18,1084611.4031000019
1563140.85,1520631.4835499995
1279080.58,1266927.9470000002
927249.61,920714.9748999987
350276.29,357037.6230500003
419348.59,420126.2775499999
1259941.48,1277463.0259000014
1360969.45,1363142.1970500005
503720.98,505743.13255000097
1156826.31,1149986.91275
297753.49,285854.62049999984
916446.02,923605.4983500008
534597.69,537629.9776500001
1572966.15,1468245.2226
1310684.1,1312627.5972500006
325041.68,333864.4082999999
1350441.68,1412968.266950002
798593.88,829140.9520500003
1764984.15,1771390.7639000004
1360520.56,1367683.2893999992
558837.27,558047.9179500003
444181.85,447943.56814999983
1547729.24,1535839.5829499988
1293404.18,1309085.6127499999
1336044.75,1359257.5423999985
1669299.78,1691518.2721000013
1958823.56,1949805.742649998
361311.41,354677.4638500001
443557.65,446182.7903499997
2103322.68,2038390.8985499972
855459.96,853813.2955999991
1536549.95,1480715.5084000016
987990.24,993584.0067000003
369722.32,381055.15425000025
434822.13,432265.0752499994
1607343.41,1625023.8987499995
220060.35,238661.8301500001
549505.55,534667.9975499999
833517.19,832809.6557999994
877235.96,868941.2393499991
649128.23,648931.2788000009
1095421.65,1071328.8361500013
1110706.06,1112039.305050001
861965.12,864599.5183999991
680943.03,682204.9774500005
1790439.16,1809966.2222499978
541120.2,548791.5462500002
1876704.26,1876742.6418499986
1556627.62,1527320.9402000003
571463.93,573924.7344999996
1629391.28,1619973.1547500002
715876.27,722616.9775000002
410497.73,400861.3675500001
628494.63,636053.3461
1621109.3,1620980.3296500004
712647.97,706114.0560499998
835181.18,835435.4099499993
